Original_ID,SMILES,Source,InChIKey,MW,LogP,TPSA,RotBonds,Activity_Label
PubChem_138643335,CCC[C@H](Nc1ncnc2[nH]cnc12)c1nc2cccc(F)c2c(=O)n1-c1ccccc1,PubChem,QHKJAHZIAGMCIK-KRWDZBQOSA-N,429.4590000000002,4.144400000000002,101.38000000000002,6,Active
PubChem_139030535,C[C@@H]1COCCN1c1nc(-c2cnc(N)cn2)nc2c1C[C@@H]1COCCN21,PubChem,KUZSBKJSGSKPJH-VXGBXAGGSA-N,369.42900000000026,0.5022000000000009,102.52,2,Active
PubChem_139207772,Cc1nc(N)nc2c1c(-c1ccc3oc(N)nc3c1)nn2C(C)C,PubChem,LGAJJTHJWVAHRF-UHFFFAOYSA-N,323.36000000000007,2.6882200000000003,121.67,2,Active
PubChem_139207773,CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(Cl)nc(N)nc21,PubChem,YDFGZXSSYDSJRM-UHFFFAOYSA-N,343.778,3.0332,121.67,2,Active
PubChem_139327799,CC#Cc1cccc2nc([C@H](C)Nc3ncnc(N)c3-c3nc(C)no3)n(-c3ccccc3)c(=O)c12,PubChem,JUEPBEIBFLRQSU-HNNXBMFYSA-N,478.51600000000025,3.660820000000001,137.64,5,Active
PubChem_139327805,CC#Cc1cccc2nc([C@H](CC)Nc3ncnc(N)c3-c3nc(C)no3)n(-c3ccccc3)c(=O)c12,PubChem,FRYWZGFVRMFIFU-IBGZPJMESA-N,492.5430000000002,4.050920000000001,137.64,6,Active
PubChem_139327815,CC#Cc1cccc2nc([C@H](C)Nc3ncnc(N)c3-c3nnc(C)o3)n(-c3ccccc3)c(=O)c12,PubChem,XZBYNCRZCHENFI-HNNXBMFYSA-N,478.51600000000025,3.660820000000001,137.64,5,Active
PubChem_139327896,CC#Cc1cccc2cc([C@H](C)Nc3ncnc(N)c3-c3nc(C)no3)n(-c3ccccc3)c(=O)c12,PubChem,DWSBFBNKOHQARX-INIZCTEOSA-N,477.52800000000025,4.2658200000000015,124.75,5,Active
PubChem_139486659,C[C@H]1COC[C@H](C)N1c1nc(-c2cnc(N)cc2C(F)F)nc(N2[C@@H](C)COC[C@@H]2C)n1,PubChem,SYNQDGJEQJWLTR-XUXIUFHCSA-N,449.50600000000014,2.680600000000001,102.52,4,Active
PubChem_141717009,CC(=O)Nc1nc(C)c(-c2cc(Cl)c3c(c2)CN([C@@H](C)C2CC2)C3=O)s1,PubChem,SDQPODDUDFEPDG-JTQLQIEISA-N,389.9080000000001,4.484620000000003,62.3,4,Active
PubChem_141717016,CC(=O)Nc1ncc(-c2cc(Cl)c3c(c2)CN([C@@H](C)C2CC2)C3=O)s1,PubChem,QLABPIVJEQYEBQ-VIFPVBQESA-N,375.88100000000014,4.176200000000002,62.3,4,Active
PubChem_142608579,CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2cnc(N)nc21,PubChem,AWOSFEUBLOFLFP-UHFFFAOYSA-N,309.333,2.3798,121.67,2,Active
PubChem_145961182,CNC(=O)c1nc(-c2cc(C)c3c(c2)CN([C@@H](C)C2CC2)C3=O)cnc1N,PubChem,ZXWFXYNECDHLJA-NSHDSACASA-N,365.4370000000002,2.14812,101.21,4,Active
PubChem_145961740,CC(=O)Nc1nc(C)c(-c2cc(Cl)c3c(c2)CN([C@H](C)C2CC2)C3=O)s1,PubChem,SDQPODDUDFEPDG-SNVBAGLBSA-N,389.9080000000001,4.484620000000003,62.3,4,Active
PubChem_145963484,CC(=O)Nc1nc(C)c(-c2cc3c(c(S(=O)(=O)CCCO)c2)C(=O)N([C@@H](C)C2CC2)C3)s1,PubChem,QYVUEMYLTHEUNN-ZDUSSCGKSA-N,477.6080000000004,2.9873200000000013,116.67,8,Active
PubChem_145979969,Nc1cc(CF)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,PubChem,SKQMYXYADSSFMC-UHFFFAOYSA-N,375.4080000000002,0.6585000000000001,102.52,4,Active
PubChem_145980560,Nc1cc(C(F)F)c(-c2nc(N3CCOCC3)nc(N3CC4CCC(C3)O4)n2)cn1,PubChem,UKLIXPBKMUXGFV-UHFFFAOYSA-N,419.4360000000002,1.6575999999999995,102.52,4,Active
PubChem_145981509,Nc1cc(C(F)F)c(-c2nc(N3C4CCC3COC4)cc(N3C4CCC3COC4)n2)cn1,PubChem,XAHVLNVFXWQAON-UHFFFAOYSA-N,444.4860000000003,2.7936000000000005,89.63,4,Active
PubChem_145981832,COc1cc(N)ncc1-c1nc(N2CCOCC2)nc(N2CCOCC2)n1,PubChem,KOJGMVMIQUJUTB-UHFFFAOYSA-N,373.4170000000002,0.1976000000000002,111.75,4,Active
PubChem_145986565,Nc1cc(C(F)(F)F)c(-c2nc(N3C4CCC3COC4)cc(N3C4CCC3COC4)n2)cn1,PubChem,HYTUTRSAZQVNSU-UHFFFAOYSA-N,462.4760000000003,2.8748000000000014,89.63,3,Active
PubChem_145988008,Nc1cc(CO)c(-c2nc(N3CCOCC3)nc(N3CCOCC3)n2)cn1,PubChem,QYBWOHMOJMFAMP-UHFFFAOYSA-N,373.41700000000014,-0.3186999999999993,122.75,4,Active
PubChem_145991982,Nc1cc(C(F)(F)F)c(-c2cc(N3C4CCC3COC4)nc(N3C4CCC3COC4)n2)cn1,PubChem,RAYMGVVLSZCHID-UHFFFAOYSA-N,462.4760000000003,2.8748000000000014,89.63,3,Active
PubChem_145992083,Nc1cc(C(F)F)c(-c2nc(N3C[C@H]4C[C@@H]3CO4)nc(N3C[C@H]4C[C@@H]3CO4)n2)cn1,PubChem,MQZZAZDYXDOJJI-DDHJBXDOSA-N,417.4200000000002,1.4083999999999997,102.52,4,Active
PubChem_146346677,C[C@@H]1COCCN1c1nc(-c2cnc(N)nc2C(F)F)nc(N2CCOCC2)n1,PubChem,BSJSHEXWIGDLOO-SNVBAGLBSA-N,408.4130000000002,0.9100999999999996,115.41,4,Active
PubChem_150085896,N#Cc1c(N2CCOCC2)sc(-c2nc[nH]n2)c1-c1ccc(NC(=O)Nc2ccccc2F)cc1,PubChem,DSFJPTWEJDCCKX-UHFFFAOYSA-N,489.5360000000002,4.691580000000003,118.96,5,Active
PubChem_151217632,N#Cc1c(N2CCOCC2)sc(-c2nc[nH]n2)c1-c1ccc(NC(=O)Nc2ccc(F)cc2)cc1,PubChem,NLPAQCHZGISERZ-UHFFFAOYSA-N,489.5360000000002,4.691580000000003,118.96,5,Active
PubChem_152379611,Cc1ccc(NC(=O)Nc2ccc(-c3c(-c4nc[nH]n4)sc(N4CCOCC4)c3C#N)cc2)cc1,PubChem,XFCXAWJIEAOPLX-UHFFFAOYSA-N,485.5730000000003,4.860900000000004,118.96,5,Active
PubChem_154584267,COc1cc2ncc3c(c2cc1C1CNNC1)n(-c1c(F)cncc1F)c(=O)n3C,PubChem,JCWKZBGAKUTDHL-UHFFFAOYSA-N,412.4000000000001,1.7505999999999993,86.0,3,Active
PubChem_154584268,COc1cc2ncc3c(c2cc1C1CNNC1)n(-c1ncc(F)cc1F)c(=O)n3C,PubChem,UTWJYKGYFIKOQK-UHFFFAOYSA-N,412.4000000000001,1.7505999999999995,86.0,3,Active
PubChem_154584269,COc1cc2ncc3c(c2cc1C1CNNC1)n(-c1ncccc1F)c(=O)n3C,PubChem,GKYJBHAQTNTSBD-UHFFFAOYSA-N,394.4100000000001,1.6114999999999997,86.0,3,Active
PubChem_154584270,COc1cc2ncc3c(c2cc1C1CNNC1)n(-c1c(C)cncc1F)c(=O)n3C,PubChem,HXWWKRFEBOLKIE-UHFFFAOYSA-N,408.4370000000001,1.9199199999999996,86.0,3,Active
PubChem_154584271,COc1cc2ncc3c(c2cc1C1CNNC1)n(-c1ccncc1F)c(=O)n3C,PubChem,GIWUAYCIFQRTBL-UHFFFAOYSA-N,394.4100000000001,1.6114999999999993,86.0,3,Active
PubChem_154584273,COc1cc2ncc3c(c2cc1C1CNNC1)n(-c1ncc(C)cc1F)c(=O)n3C,PubChem,BUMCDOYVCNNFFK-UHFFFAOYSA-N,408.4370000000001,1.9199199999999996,86.0,3,Active
PubChem_154584274,COc1cc2ncc3c(c2cc1C1CC(C)NN1)n(-c1ncccc1F)c(=O)n3C,PubChem,KYZFVNVNJHYVDL-UHFFFAOYSA-N,408.4370000000001,2.3476,86.0,3,Active
PubChem_154584275,COc1cc2ncc3c(c2cc1C1CNNC1)n(-c1ccncc1OC)c(=O)n3C,PubChem,QRIXVDPIPNLCBU-UHFFFAOYSA-N,406.44600000000014,1.4809999999999992,95.23000000000002,4,Active
PubChem_154584276,COc1cc2ncc3c(c2cc1C1CC(N)NN1)n(-c1ncccc1F)c(=O)n3C,PubChem,HNLODVRHQQXHDH-UHFFFAOYSA-N,409.4250000000001,1.2438999999999991,112.02,3,Active
PubChem_154584277,COc1cnc(-n2c(=O)n(C)c3cnc4cc(OC)c(C5CCNN5)cc4c32)c(F)c1,PubChem,FEMMUSPBUJRHME-UHFFFAOYSA-N,424.43600000000015,1.9677,95.23,4,Active
PubChem_154584278,COc1cc2ncc3c(c2cc1C1CNNC1C)n(-c1ncc(F)cc1F)c(=O)n3C,PubChem,MYOWQGSMEMDGJG-UHFFFAOYSA-N,426.4270000000001,2.1391,86.0,3,Active
PubChem_154584279,COc1cnc(-n2c(=O)n(C)c3cnc4cc(OC)c(C5CNNC5C)cc4c32)c(F)c1,PubChem,ZPUGZIUVUFWQTB-UHFFFAOYSA-N,438.46300000000014,2.0086,95.23,4,Active
PubChem_154584280,COc1cc2ncc3c(c2cc1C1CCNN1)n(-c1c(F)cncc1OC)c(=O)n3C,PubChem,MWVHECFKBWYJJX-UHFFFAOYSA-N,424.43600000000015,1.9676999999999991,95.23000000000002,4,Active
PubChem_154584281,CCc1cncc(F)c1-n1c(=O)n(C)c2cnc3cc(OC)c(C4CNNN4)cc3c21,PubChem,XFCFOTHDENTVIV-UHFFFAOYSA-N,423.4520000000001,1.636,98.03,4,Active
PubChem_154584282,COc1cnc(-n2c(=O)n(C)c3cnc4cc(OC)c(C5CNNN5)cc4c32)c(F)c1,PubChem,JFEDZRZTIMMGSK-UHFFFAOYSA-N,425.4240000000001,1.0822,107.26,4,Active
PubChem_154584283,COc1cc2ncc3c(c2cc1C1CNNN1)n(-c1c(F)cncc1OC)c(=O)n3C,PubChem,YZRBDIKSHUOQNJ-UHFFFAOYSA-N,425.4240000000002,1.0821999999999994,107.26000000000002,4,Active
PubChem_154700581,C[C@@H](C1CC1)N1Cc2cc(-c3ccn4nc(N)c(-c5cnn(C)c5)c4n3)cc(C(F)(F)F)c2C1=O,PubChem,CYAPSTHKVSVUQB-LBPRGKRZSA-N,481.48200000000014,4.152100000000003,94.34,4,Active
PubChem_155207435,COc1cc2ncc3c(c2cc1-c1cn(C)nc1C)n(-c1c(C)n[nH]c1C)c(=O)n3C,PubChem,ZVXWBCPPNSZEPU-UHFFFAOYSA-N,417.4730000000002,2.9348600000000005,95.55,3,Active
PubChem_155207467,COc1cc2ncc3c(c2cc1-c1cn(C)nc1C)n(-c1cnn(C)c1)c(=O)n3C,PubChem,BEKLWUVDRDNBCG-UHFFFAOYSA-N,403.44600000000014,2.3284199999999995,84.69,3,Active
PubChem_155384028,Cc1cc(-c2ccn3nc(N)c(C(=O)NC4CC(O)C4)c3n2)cc2c1C(=O)N([C@@H](C)C1CC1)C2,PubChem,DKTOKFSQYVFDRK-TZYSRNFLSA-N,460.5380000000004,2.29432,125.85,5,Active
PubChem_155510991,CCn1ncc(-c2nc3c(Oc4csc(C(=O)N5CCOCC5)c4)ncnc3n2C)c1C,PubChem,XZICPUZVXHICOX-UHFFFAOYSA-N,453.5280000000003,2.881320000000001,100.19,5,Active
PubChem_155511557,C[C@@H]1COCCN1c1nc(-c2cnc(N)nc2)nc2c1C[C@@H]1COCCN21,PubChem,QDNFQHRZXWGYKH-DGCLKSJQSA-N,369.42900000000026,0.5022000000000009,102.52,2,Active
PubChem_155512095,COc1ncc(-c2cc3c(c(OC[C@H]4CN(C5COC5)CCO4)c2)COC3)cc1NS(C)(=O)=O,PubChem,SSSURQNVDUYQTK-LJQANCHMSA-N,491.5660000000003,1.637299999999999,108.45000000000002,8,Active
PubChem_155512538,COc1ncc(-c2ccc3ncc(-c4nnc(C)o4)n3c2)cc1NS(=O)(=O)c1ccc(F)cc1F,PubChem,HHWDJQYDXDBKRO-UHFFFAOYSA-N,498.4710000000001,3.842320000000002,124.51,6,Active
PubChem_155513291,Nc1cc(C(F)(F)F)c(-c2nc(N3CCCCC3)c3c(n2)N2CCOC[C@H]2C3)cn1,PubChem,ZGIKRQIWUKJPFY-GFCCVEGCSA-N,420.43900000000025,2.8912000000000013,80.4,2,Active
PubChem_155517064,COc1ncc(-c2cc3c(c(OCC4CCCN(C)C4)c2)COC3)cc1NS(C)(=O)=O,PubChem,UKXJNVSJDLWZRI-UHFFFAOYSA-N,447.5570000000002,2.879500000000001,89.99000000000001,7,Active
PubChem_155518418,Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)c3c(n2)N2CCCC[C@@H]2C3)cn1,PubChem,ROQYXPYWCLAQKK-GFCCVEGCSA-N,420.4390000000003,2.8912000000000013,80.39999999999999,2,Active
PubChem_155523246,COc1ncc(-c2cc3c(c(OCCN4C[C@@H](C)O[C@@H](C)C4)c2)COC3)cc1NS(C)(=O)=O,PubChem,SJSJWQRNGIEJLC-IYBDPMFKSA-N,477.58300000000025,2.6469000000000005,99.22,8,Active
PubChem_155523374,Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3C4CCC3COC4)n2)cn1,PubChem,CIMGIKRGAYTHPE-UHFFFAOYSA-N,437.4260000000003,1.7388,102.52,3,Active
PubChem_155526097,COc1ncc(-c2cc(CCCN3C[C@@H](C)O[C@@H](C)C3)c3c(c2)COC3)cc1NS(C)(=O)=O,PubChem,STEAIIFDOKDEOW-CALCHBBNSA-N,475.6110000000003,3.200700000000001,89.99000000000001,8,Active
PubChem_155526450,Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3c(n2)N2CCOC[C@H]2C3)cn1,PubChem,VAELRJRCRJHXIF-WLYUNCDWSA-N,380.45200000000017,1.2496999999999996,89.63,2,Active
PubChem_155526809,C[C@H]1COCCN1c1nc(-c2ccc(N)nc2)nc2c1C[C@@H]1COCCN21,PubChem,FFFOZOQSDJISHN-GXTWGEPZSA-N,368.44100000000026,1.1071999999999995,89.63,2,Active
PubChem_155528779,Cc1cc(-c2nc3c(c(N4CCOC[C@H]4C)n2)C[C@@H]2COCCN32)cnc1N,PubChem,BYDYWUHVERVFMQ-UKRRQHHQSA-N,382.4680000000001,1.4156199999999997,89.63000000000001,2,Active
PubChem_155528904,CCc1nc(N)nc2c1c(-c1ccc3oc(N)nc3c1)nn2C(C)C,PubChem,WCTBFLLLNSMNGQ-UHFFFAOYSA-N,337.38700000000006,2.942200000000001,121.67,3,Active
PubChem_155529766,CCn1ncc(-c2nc3c(N[C@H]4CCC(C(=O)N5CCOCC5)C4)ncnc3n2C)c1C,PubChem,VSJXIHXRZAHWJD-LYKKTTPLSA-N,438.5360000000003,1.9945199999999996,102.99,5,Active
PubChem_155530040,Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)c3c(n2)N2CCCC[C@H]2C3)cn1,PubChem,ROQYXPYWCLAQKK-LBPRGKRZSA-N,420.4390000000003,2.8912000000000013,80.39999999999999,2,Active
PubChem_155532471,COc1ncc(-c2cc3c(c(NC(=O)CC4C[C@@H](C)O[C@@H](C)C4)c2)COC3)cc1NS(C)(=O)=O,PubChem,FWSGJUFPPIXYSZ-XYPWUTKMSA-N,489.5940000000003,3.6911000000000014,115.85,7,Active
PubChem_155532546,COc1ncc(-c2cc3c(c(NC(=O)CN4CCN(C)CC4)c2)COC3)cc1NS(C)(=O)=O,PubChem,GHQPWRAUSPMZSY-UHFFFAOYSA-N,475.57100000000025,1.344799999999999,113.1,7,Active
PubChem_155532858,C[C@H](Nc1ncnc2[nH]cnc12)C1=Nc2cccc(Cl)c2S(=O)(=O)N1c1ccccc1,PubChem,XIKOUZAURDUGPE-LBPRGKRZSA-N,453.9150000000001,3.745800000000002,116.23,4,Active
PubChem_155535963,COc1ncc(-c2cc3c(c(OCCN4CCOCC4)c2)COC3)cc1NS(C)(=O)=O,PubChem,XUIIKPMKINFZJL-UHFFFAOYSA-N,449.5290000000002,1.8699,99.22,8,Active
PubChem_155536585,Nc1ccc(-c2nc(N3CC4CCC(C3)O4)c3c(n2)N2CCOC[C@@H]2C3)cn1,PubChem,VAELRJRCRJHXIF-NFOMZHRRSA-N,380.45200000000017,1.2496999999999996,89.63,2,Active
PubChem_155540675,COc1ccc(-c2cc(OC3CCOCC3)c3ncnc(C)c3c2)cn1,PubChem,HCUHUHYJALOPBO-UHFFFAOYSA-N,351.406,3.566620000000002,66.36,4,Active
PubChem_155541290,COc1ncc(-c2cc3c(c(OC[C@@H]4CN(C)CCO4)c2)COC3)cc1NS(C)(=O)=O,PubChem,LAKNCFVOLBSBLJ-KRWDZBQOSA-N,449.52900000000017,1.8683,99.22,7,Active
PubChem_155541900,COc1ncc(-c2cc3c(c(OC[C@H]4CN(C)CCO4)c2)COC3)cc1NS(C)(=O)=O,PubChem,LAKNCFVOLBSBLJ-QGZVFWFLSA-N,449.52900000000017,1.8683,99.22,7,Active
PubChem_155542363,COc1ncc(-c2cc3c(c(NC(=O)CC4CCOCC4)c2)COC3)cc1NS(C)(=O)=O,PubChem,LXXXCAGCXBZYMJ-UHFFFAOYSA-N,461.54000000000025,2.9141000000000004,115.85,7,Active
PubChem_155542813,COc1ncc(-c2cc3c(c(NC(=O)C4CCCN(C)C4)c2)COC3)cc1NS(C)(=O)=O,PubChem,CAUOTRHEKFNUCY-UHFFFAOYSA-N,460.5560000000002,2.4392000000000005,109.86,6,Active
PubChem_155543139,COc1nc(N)nc2c1c(-c1ccc3oc(N)nc3c1)nn2C(C)C,PubChem,UAOGXXRABSNPRZ-UHFFFAOYSA-N,339.35900000000004,2.3884,130.9,3,Active
PubChem_155544961,C[C@H]1COC[C@H](C)N1c1nc(-c2cnc(N)cc2C(F)(F)F)nc(N2[C@@H](C)COC[C@@H]2C)n1,PubChem,BGQSHVTXOIMPSQ-XUXIUFHCSA-N,467.49600000000015,2.761800000000001,102.52,3,Active
PubChem_155546689,N#C[Se]c1ccc(NC(=O)C2C3C=CC(O3)C2C(=O)O)cc1,PubChem,HBGUBRWUIPRJGU-UHFFFAOYSA-N,363.2310000000001,0.0898799999999994,99.42,4,Active
PubChem_155547067,C[C@H]1COC[C@H](C)N1c1nc(-c2cnc(N)cc2C(F)(F)F)nc(N2CCOCC2)n1,PubChem,DNBPRGCUSJNFMA-RYUDHWBXSA-N,439.4420000000002,1.9848,102.52,3,Active
PubChem_155547166,COCCN1CCO[C@@H](COc2cc(-c3cnc(OC)c(NS(C)(=O)=O)c3)cc3c2COC3)C1,PubChem,ISMBMSPGDHMMNB-LJQANCHMSA-N,493.58200000000033,1.8849,108.45,10,Active
PubChem_155547524,C[C@@H]1COC[C@H](C)N1c1nc(-c2cnc(N)cc2C(F)(F)F)nc(N2[C@H](C)COC[C@@H]2C)n1,PubChem,BGQSHVTXOIMPSQ-KPWCQOOUSA-N,467.49600000000015,2.761800000000001,102.52,3,Active
PubChem_155548973,CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(F)nc(N)nc21,PubChem,XYFXUNWLLFSAGS-UHFFFAOYSA-N,327.32300000000004,2.5188999999999995,121.67,2,Active
PubChem_155549094,CCCCn1nc(-c2ccc3oc(N)nc3c2)c2c(C)nc(N)nc21,PubChem,JWOWVKFLHKSOPE-UHFFFAOYSA-N,337.38700000000006,2.90742,121.67,4,Active
PubChem_155549917,Nc1cc(C(F)(F)F)c(-c2nc(N3C4CCC3COC4)nc(N3C4CCC3COC4)n2)cn1,PubChem,KCQYFZPZEHOMAB-UHFFFAOYSA-N,463.4640000000003,2.2698,102.52,3,Active
PubChem_155550972,C[C@H]1COCCN1c1nc(-c2ccc(N)nc2)nc2c1C[C@H]1COCCN21,PubChem,FFFOZOQSDJISHN-JSGCOSHPSA-N,368.44100000000026,1.1071999999999995,89.63,2,Active
PubChem_155552080,Nc1cc(C(F)(F)F)c(-c2nc(N3CCOCC3)nc(N3CC4CCC(C3)O4)n2)cn1,PubChem,BJFXWZQVLJQYQE-UHFFFAOYSA-N,437.4260000000003,1.7388,102.52,3,Active
PubChem_155554924,Cc1cc(N)ncc1-c1nc2c(c(N3CCOC[C@H]3C)n1)C[C@@H]1COCCN21,PubChem,RHOZVFIZEGRWGK-ZIAGYGMSSA-N,382.4680000000002,1.4156199999999997,89.63,2,Active
PubChem_155555258,CCC(=O)N1CCC(Nc2ncnc3c2nc(-c2cnn(CC)c2C)n3C)CC1,PubChem,MDZFIVGZDIXRET-UHFFFAOYSA-N,396.49900000000025,2.3680200000000005,93.76000000000002,5,Active
PubChem_155556309,C[C@@H]1COCCN1c1nc(-c2cnc(N)cc2C(F)(F)F)nc(N2CCOC[C@H]2C)n1,PubChem,MWOTYENQWQSOQV-VXGBXAGGSA-N,439.4420000000002,1.9848,102.52,3,Active
PubChem_155556480,COc1ncc(-c2cc3c(c(NC(=O)CN4C[C@@H](C)O[C@@H](C)C4)c2)COC3)cc1NS(C)(=O)=O,PubChem,QCHAOISPBKKHFV-GASCZTMLSA-N,490.5820000000003,2.2066,119.09,7,Active
PubChem_155557022,C[C@@H]1COCCN1c1nc(-c2ccc(N)nc2)nc2c1C[C@H]1COCCN21,PubChem,FFFOZOQSDJISHN-OCCSQVGLSA-N,368.44100000000026,1.1071999999999995,89.63,2,Active
PubChem_155558197,COc1ncc(-c2cc3c(c(C(=O)NCC4C[C@@H](C)O[C@@H](C)C4)c2)COC3)cc1NS(C)(=O)=O,PubChem,NUIXXPSLUJOFFR-XYPWUTKMSA-N,489.5940000000003,3.0923000000000016,115.85,7,Active
PubChem_155558592,Nc1cc(C(F)(F)F)c(-c2nc(N3CCCCC3)c3c(n2)N2CCOC[C@@H]2C3)cn1,PubChem,ZGIKRQIWUKJPFY-LBPRGKRZSA-N,420.43900000000025,2.8912000000000013,80.4,2,Active
PubChem_155558720,CC1(C)COCCN1c1nc(-c2ccc(N)nc2)nc2c1C[C@@H]1COCCN21,PubChem,PMJQDXRPCAZOAR-CQSZACIVSA-N,382.46800000000025,1.4973,89.63,2,Active
PubChem_155559160,COC(OC)c1cc(N)ncc1-c1nc2c(c(N3CCOC[C@H]3C)n1)C[C@@H]1COCCN21,PubChem,ZCRXZVSIPPHARU-ZIAGYGMSSA-N,442.5200000000003,1.3986000000000007,108.09,5,Active
PubChem_155559332,Nc1ccc(-c2nc(N3C4CCC3COC4)c3c(n2)N2CCOC[C@@H]2C3)cn1,PubChem,XGLUOINQAVYTEU-NRXISQOPSA-N,380.45200000000017,1.2496999999999996,89.63,2,Active
PubChem_155561366,COc1ncc(N2CCc3ncnc(-c4ccnc(NC5CCC(O)CC5)c4)c3C2)cc1C,PubChem,RXKIAMVXRIBVOB-UHFFFAOYSA-N,446.5550000000003,3.5287200000000025,96.29,5,Active
PubChem_155563416,CCCCn1nc(-c2ccc3oc(N)nc3c2)c2c(Cl)nc(N)nc21,PubChem,RGOBXIPHRILFRR-UHFFFAOYSA-N,357.80500000000006,3.2524,121.67,4,Active
PubChem_155563891,Nc1ccc(-c2nc(N3C4CCC3COC4)c3c(n2)N2CCOC[C@H]2C3)cn1,PubChem,XGLUOINQAVYTEU-YMAMQOFZSA-N,380.45200000000017,1.2496999999999996,89.63,2,Active
PubChem_155565730,CC1(C)COCCN1c1nc(-c2ccc(N)nc2)nc2c1C[C@H]1COCCN21,PubChem,PMJQDXRPCAZOAR-AWEZNQCLSA-N,382.46800000000025,1.4973,89.63,2,Active
PubChem_155567232,CC(C)n1nc(-c2ccc3oc(N)nc3c2)c2c(Br)nc(N)nc21,PubChem,BJEPBULKEVIYBP-UHFFFAOYSA-N,388.229,3.1423,121.67,2,Active
PubChem_155567616,COc1ncc(-c2cc3c(c(CC(=O)CN4CCOCC4)c2)COC3)cc1NS(C)(=O)=O,PubChem,SQFZMTRTGQOCRA-UHFFFAOYSA-N,461.54000000000025,1.6027,107.06,8,Active
PubChem_155568497,CCn1ncc(-c2nc3c(NC4CCN(CC(C)C)C4=O)ncnc3n2C)c1C,PubChem,SDPIXJJMLQIKSR-UHFFFAOYSA-N,396.49900000000014,2.22392,93.76,6,Active
PubChem_155568539,CCC(Nc1ncnc2c1nc(-c1cnn(CC)c1C)n2C)C(=O)N(C)C,PubChem,UJGRDBHRKZTRRJ-UHFFFAOYSA-N,370.4610000000001,1.83382,93.76,6,Active
PubChem_155569017,Nc1cc(C(F)(F)F)c(-c2nc(N3CC4CCC(C3)O4)nc(N3CC4CCC(C3)O4)n2)cn1,PubChem,GPJAIKVWWFGPGX-UHFFFAOYSA-N,463.4640000000003,2.2698,102.52,3,Active
PubChem_155569607,C[C@@H]1COCCN1c1nc(-c2ccc(N)nc2)nc2c1C[C@@H]1COCCN21,PubChem,FFFOZOQSDJISHN-TZMCWYRMSA-N,368.44100000000026,1.1071999999999995,89.63,2,Active
PubChem_155807460,O=c1ccc(-c2nc(N3CCOCC3)c3ccccc3n2)c[nH]1,PubChem,ZIBQRYXRRVEUIM-UHFFFAOYSA-N,308.341,1.8217,71.11000000000001,2,Active
PubChem_155808646,O=S(=O)(Nc1ccccn1)c1ccc(Nc2nc(N3CCOCC3)c3ccccc3n2)cc1,PubChem,ILKMPLAYMUEVEB-UHFFFAOYSA-N,462.5350000000003,3.405800000000002,109.34,6,Active
PubChem_155811879,NS(=O)(=O)c1ccc(Nc2nc(N3CCOCC3)c3ccccc3n2)cc1,PubChem,AYVQFCARDPEHSX-UHFFFAOYSA-N,385.44900000000007,1.8574,110.44,4,Active
PubChem_155815012,O=S(=O)(Nc1nccs1)c1ccc(Nc2nc(N3CCOCC3)c3ccccc3n2)cc1,PubChem,LUTUWNADHLKBGM-UHFFFAOYSA-N,468.5640000000003,3.4673000000000016,109.34,6,Active
PubChem_155815322,N#Cc1cccc(-c2nc(N3CCOCC3)c3ccccc3n2)c1,PubChem,GGJPJPXKCNBEKE-UHFFFAOYSA-N,316.364,3.0050800000000013,62.040000000000006,2,Active
PubChem_155816765,O=S(=O)(Nc1ncccn1)c1ccc(Nc2nc(N3CCOCC3)c3ccccc3n2)cc1,PubChem,UYGRDECKEIJMQD-UHFFFAOYSA-N,463.5230000000003,2.8008000000000006,122.23,6,Active
PubChem_155816855,O=C(O)c1cccc(-c2nc(N3CCOCC3)c3ccccc3n2)c1,PubChem,IUNVDUQVBNYGNC-UHFFFAOYSA-N,335.36299999999994,2.831600000000001,75.55,3,Active
PubChem_156009837,CNC(=O)c1cc2c(N3CCOCC3)nc(-c3cnc(N)cc3C(F)(F)F)nn2c1,PubChem,KBKUHJQFQAKPRY-UHFFFAOYSA-N,421.383,1.5885000000000002,110.67,3,Active
PubChem_156023086,CC(C)n1ncnc1-c1cn2c(n1)-c1ccc(OC(C(N)=O)C3CC3)cc1OCC2,PubChem,GFOJWGYPLGSKOJ-UHFFFAOYSA-N,408.4620000000003,2.4246000000000008,110.08,6,Active
PubChem_156274203,CCOc1cc(F)ccc1-c1cnc2sc(N3CCC(O)(CN)CC3)nn12,PubChem,SXLQWSOPHQGLLI-UHFFFAOYSA-N,391.47200000000026,2.2856000000000005,88.91,5,Active
PubChem_156274207,COc1cc(F)ccc1-c1cnc2sc(N3CC[C@](O)(CN)C3)nn12,PubChem,TWPIAZLCZOJMGS-INIZCTEOSA-N,363.4180000000002,1.5053999999999996,88.91,4,Active
