Original_ID,SMILES,Source,InChIKey,MW,LogP,TPSA,RotBonds,Activity_Label
PubChem_66580666,CC1COCCN1C(=O)c1nn(-c2ccccc2)c2c1CS(=O)(=O)c1ccccc1-2,PubChem,FBVLDJCCJMFZDI-UHFFFAOYSA-N,423.49400000000026,2.687500000000001,81.5,2,Inactive
PubChem_66580703,COc1ccccc1-n1nc(C(=O)N2CCOCC2)c2c1-c1ccccc1S(=O)(=O)C2,PubChem,JOUZWMSVUQUZEJ-UHFFFAOYSA-N,439.49300000000017,2.3076,90.73,3,Inactive
PubChem_66580743,O=C(c1nn(-c2ccc(-c3ccccc3)cc2)c2c1CS(=O)(=O)c1ccccc1-2)N1CCOCC1,PubChem,MNRNDMCPHZQIQQ-UHFFFAOYSA-N,485.56500000000034,3.966000000000003,81.5,3,Inactive
PubChem_66580763,O=C(c1nn(Cc2cnccn2)c2c1CS(=O)(=O)c1ccccc1-2)N1CCOCC1,PubChem,FWFGGEXYUYHXRC-UHFFFAOYSA-N,425.47000000000025,1.1481,107.28,3,Inactive
PubChem_66581151,O=C(c1nn(-c2ccccc2)c2c1CS(=O)(=O)c1c(-c3ccccc3)cccc1-2)N1CCOCC1,PubChem,KJVAOFDXTZFFFV-UHFFFAOYSA-N,485.5650000000003,3.966000000000003,81.5,3,Inactive
PubChem_66581228,COc1ccc(C(=O)Cn2nc(C(=O)N3CCOCC3)c3c2-c2ccccc2S(=O)(=O)C3)cc1,PubChem,FQWOWQILDMIFMC-UHFFFAOYSA-N,481.53000000000026,2.2013,107.8,5,Inactive
PubChem_66764813,CN(C)C(=O)Cn1cc(-c2nc([C@@](C)(c3ccc(-c4cnc(N)nc4)cc3)C3CC3)no2)cn1,PubChem,QGPXEIMWTKWHMH-DEOSSOPVSA-N,458.5260000000002,2.7765000000000013,128.85000000000002,7,Inactive
PubChem_68267665,O=C(c1nn(C2CN3CCC2CC3)c2c1CS(=O)(=O)c1ccccc1-2)N1CCOCC1,PubChem,UNAIQOJJSROOEC-UHFFFAOYSA-N,442.5410000000003,1.5765,84.74000000000001,2,Inactive
PubChem_70702024,Cn1ncc2c(OCc3ccccc3)nc(N3CCOCC3)nc21,PubChem,BKCAVWOTAZBIBF-UHFFFAOYSA-N,325.3720000000001,1.7789,65.3,4,Inactive
PubChem_70702025,Cn1ncc2c(SCc3ccccc3)nc(N3CCOCC3)nc21,PubChem,GFFRXZDFGLQQPP-UHFFFAOYSA-N,341.4400000000002,2.4922000000000004,56.07000000000001,4,Inactive
PubChem_70702027,CC(C)Oc1nc(N2CCOCC2)nc2c1cnn2C,PubChem,FLVCLTFSBULUJM-UHFFFAOYSA-N,277.328,0.9870999999999994,65.30000000000001,3,Inactive
PubChem_71455782,N#CC1(c2ccccn2)CCN(Cc2cc(C(=O)N3CCCC3)c(=O)n3ccccc23)CC1,PubChem,ASAKPTPDFNXOQN-UHFFFAOYSA-N,441.5350000000003,2.987880000000001,81.71000000000001,4,Inactive
PubChem_72708974,Cc1noc(C)c1C(=O)CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F,PubChem,BTUDCSBOMMGNSH-YDHLFZDLSA-N,453.42100000000016,1.84954,93.70000000000002,4,Inactive
PubChem_72708977,CC(C)C(=O)CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F,PubChem,SKNNZPGOULYJDQ-OBJOEFQTSA-N,400.4010000000001,1.5868999999999998,67.67,4,Inactive
PubChem_72709049,Cc1nc(CN2c3nc(N4C[C@@H]5C[C@H]4CO5)cc(=O)n3CC[C@H]2C(F)(F)F)no1,PubChem,YSSRVXFCHRPMQW-SRVKXCTJSA-N,412.37200000000007,1.25342,89.52000000000001,3,Inactive
PubChem_72709053,O=C(CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F)c1ccc2nsnc2c1,PubChem,IEWPYBRXQPHBBX-DCGLDWPTSA-N,492.4830000000002,2.2494000000000005,93.45,4,Inactive
PubChem_72709133,COc1ncccc1C(=O)CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F,PubChem,WWMRQHXZHUBFAG-XEZPLFJOSA-N,465.4320000000002,1.6483,89.79000000000002,5,Inactive
PubChem_72709134,Cn1cncc1C(=O)CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F,PubChem,YCPYTUJFJQFQNV-HUBLWGQQSA-N,438.41000000000014,0.9781999999999992,85.49000000000001,4,Inactive
PubChem_72709216,Cn1nccc1C(=O)CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F,PubChem,WOULKMORMZBJFB-HUBLWGQQSA-N,438.41000000000014,0.9781999999999992,85.49000000000001,4,Inactive
PubChem_72709293,O=C(CN1c2nc(N3CC4CCC(C3)O4)cc(=O)n2CC[C@H]1C(F)(F)F)c1ccncc1,PubChem,KWNARWSFHQVMBU-DQPZFDDXSA-N,449.4330000000001,2.0298,80.56,4,Inactive
PubChem_72709441,O=C(CN1c2nc(N3CC4CCC(C3)O4)cc(=O)n2CC[C@H]1C(F)(F)F)c1cccnc1,PubChem,ANMVCUQTPIGPLM-DQPZFDDXSA-N,449.4330000000001,2.0298,80.56,4,Inactive
PubChem_72709522,Cc1ccc(C(=O)CN2c3nc(N4C[C@@H]5C[C@H]4CO5)cc(=O)n3CC[C@H]2C(F)(F)F)cn1,PubChem,QHRYYPXGEFZJET-ZOBUZTSGSA-N,449.43300000000016,1.9481199999999996,80.56,4,Inactive
PubChem_72709524,CN(C)c1ccc(C(=O)CN2c3nc(N4C[C@@H]5C[C@H]4CO5)cc(=O)n3CC[C@H]2C(F)(F)F)cn1,PubChem,JMGYETZXHQZJEE-ZOBUZTSGSA-N,478.47500000000014,1.7056999999999998,83.80000000000003,5,Inactive
PubChem_72709612,CN(C)c1ccc(C(=O)CN2c3nc(N4C[C@@H]5C[C@H]4CO5)cc(=O)n3C[C@@]2(C)C(F)(F)F)cn1,PubChem,VQXMDFARYBFRTQ-GXZWQRSESA-N,478.47500000000014,1.7056999999999998,83.80000000000003,5,Inactive
PubChem_72709613,CNc1ccc(C(=O)CN2c3nc(N4C[C@@H]5C[C@H]4CO5)cc(=O)n3C[C@@]2(C)C(F)(F)F)cn1,PubChem,XQWXPGLQMGIDHO-YRVVQQKDSA-N,464.44800000000015,1.6814,92.59000000000002,5,Inactive
PubChem_72709614,C[C@@]1(C(F)(F)F)Cn2c(nc(N3C[C@@H]4C[C@H]3CO4)cc2=O)N1CC(=O)c1ccc(N)nc1,PubChem,IMOXSVJNZRSCTO-JMERFSKESA-N,450.4210000000003,1.2218999999999998,106.58,4,Inactive
PubChem_72709616,Cc1nscc1C(=O)CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F,PubChem,LAEJYOSIENULNU-HUBLWGQQSA-N,455.46200000000016,2.00962,80.56,4,Inactive
PubChem_72709619,O=C(CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F)N1CCOCC1,PubChem,YQHWFAMROKAWER-IHRRRGAJSA-N,443.4260000000003,0.2206000000000003,80.14,3,Inactive
PubChem_72709697,O=C(CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F)c1ccc(NCCO)nc1,PubChem,RSNAKDRUPZUTLH-ZOBUZTSGSA-N,494.4740000000002,1.0438999999999998,112.82,7,Inactive
PubChem_72709701,CON(C)C(=O)CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CCC1C(F)(F)F,PubChem,KVQWFEUBQRLLOJ-NDQFZYFBSA-N,417.3880000000001,0.3815999999999997,80.14000000000001,4,Inactive
PubChem_72709702,Cn1cc(CN2c3nc(N4C[C@@H]5C[C@H]4CO5)cc(=O)n3CC[C@H]2C(F)(F)F)c(C(F)(F)F)n1,PubChem,CJSHJMLJGKHAQL-AVGNSLFASA-N,478.3970000000001,2.3143,68.42,3,Inactive
PubChem_72709787,Cc1ncccc1C(=O)CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F,PubChem,KGMVTLAVFXOSKU-ZQIUZPCESA-N,449.43300000000016,1.94812,80.56,4,Inactive
PubChem_72709788,Cc1ccncc1C(=O)CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F,PubChem,KDJMCWFVMKOTLZ-ZQIUZPCESA-N,449.43300000000016,1.94812,80.56,4,Inactive
PubChem_72709790,O=C(CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F)c1ccc(NC2CC2)nc1,PubChem,JCLAUQZLKAKGKA-BQFCYCMXSA-N,490.4860000000002,2.2140000000000004,92.59,6,Inactive
PubChem_72710036,CCOc1ccc(C(=O)CN2c3nc(N4C[C@@H]5C[C@H]4CO5)cc(=O)n3CC[C@H]2C(F)(F)F)cn1,PubChem,YRVVZRLEMUYLJJ-ZOBUZTSGSA-N,479.4590000000002,2.0384,89.79,6,Inactive
PubChem_72710038,Cc1ncoc1C(=O)CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F,PubChem,CHZVAEURSFZNKI-OBJOEFQTSA-N,439.3940000000002,1.5411199999999998,93.70000000000002,4,Inactive
PubChem_72710039,O=C(CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F)c1ccc(F)c(F)c1,PubChem,MPBVSJSRDBMYDK-DCGLDWPTSA-N,470.39800000000014,2.522900000000001,67.67,4,Inactive
PubChem_72710120,N#Cc1ccc(C(=O)CN2c3nc(N4C[C@@H]5C[C@H]4CO5)cc(=O)n3CCC2C(F)(F)F)cc1,PubChem,JVVRJIPYQPLOMT-MZQXSQAVSA-N,459.4280000000001,2.1163799999999995,91.46,4,Inactive
PubChem_72710121,Cc1ncsc1C(=O)CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F,PubChem,ZLFQTHQCWVZCAG-OBJOEFQTSA-N,455.46200000000016,2.00962,80.56,4,Inactive
PubChem_72710122,O=C(CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F)c1cncc(Cl)c1,PubChem,ZOCGMFCXIOGQHI-DZKIICNBSA-N,469.8510000000001,2.2931,80.56,4,Inactive
PubChem_72710123,COc1ccc(C(=O)CN2c3nc(N4C[C@@H]5C[C@H]4CO5)cc(=O)n3CC[C@H]2C(F)(F)F)cn1,PubChem,LWNUTANUNLTYKA-DZKIICNBSA-N,465.4320000000001,1.6483,89.79,5,Inactive
PubChem_72710124,Cc1nocc1C(=O)CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F,PubChem,ORZCEIHUDQXGRQ-HUBLWGQQSA-N,439.3940000000002,1.5411199999999998,93.70000000000002,4,Inactive
PubChem_72710206,O=C(CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F)c1ccc2snnc2c1,PubChem,BOTCUWNTEBQQMA-DCGLDWPTSA-N,492.4830000000002,2.2494000000000005,93.45,4,Inactive
PubChem_72710207,O=C(CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F)c1ccc(F)cc1F,PubChem,BDHQCGWNERWCBU-DCGLDWPTSA-N,470.39800000000014,2.522900000000001,67.67,4,Inactive
PubChem_72710210,Cn1nc(CN2c3nc(N4C[C@@H]5C[C@H]4CO5)cc(=O)n3CC[C@H]2C(F)(F)F)c2ccccc21,PubChem,JOBXERVJCZXONM-DEYYWGMASA-N,460.46000000000015,2.4487,68.42,3,Inactive
PubChem_77923763,COc1ccc(CNC2NNC3CC(c4ccc5oc(N)nc5c4)CCC32)cc1,PubChem,WVWZJLMEWXWJSW-UHFFFAOYSA-N,393.4910000000002,2.8946000000000014,97.37,5,Inactive
PubChem_78319901,C[C@@H]1CN(c2cc(-c3[nH]nc4ccc(OC5(C)CC5)cc34)ncn2)C[C@H](C)O1,PubChem,ATUUNJCZCOMUKD-OKILXGFUSA-N,379.46400000000006,3.564800000000002,76.16000000000001,4,Inactive
PubChem_86268193,CS(=O)(=O)C1(c2nc(-c3cccc4[nH]ccc34)nc3c2OC[C@H]2COCCN32)CCOCC1,PubChem,DPGRLMCPNILHCM-OAHLLOKOSA-N,470.5510000000005,2.2728,106.64,3,Inactive
PubChem_86268387,CS(=O)(=O)C1(c2nc(-c3c(F)ccc4[nH]ccc34)nc3c2OCC2COCCN32)CCOCC1,PubChem,DIJSYDFUKMEJRI-UHFFFAOYSA-N,488.5410000000005,2.4119,106.64,3,Inactive
PubChem_86268582,CS(=O)(=O)C1(c2nc(-c3cccc4[nH]ccc34)nc3c2OCC2COCCN32)CCOCC1,PubChem,DPGRLMCPNILHCM-UHFFFAOYSA-N,470.5510000000005,2.2728,106.64,3,Inactive
PubChem_86268584,O=S(=O)(Cc1nc(-c2cccc3[nH]ccc23)nc2c1OCC1COCCN21)C(F)(F)F,PubChem,XCGNXFKEMMMUMN-UHFFFAOYSA-N,454.4300000000003,2.6571000000000007,97.41,3,Inactive
PubChem_86268800,Cc1cc2c(-c3nc4c(c(C5(S(C)(=O)=O)CCOCC5)n3)OCC3COCCN43)cccc2[nH]1,PubChem,INUXMRVGOVVKPL-UHFFFAOYSA-N,484.5780000000003,2.58122,106.64,3,Inactive
PubChem_86269200,CN1CCC(c2nc(-c3cccc4[nH]ccc34)nc3c2OCC2COCCN32)(S(C)(=O)=O)CC1,PubChem,SDAFDIFGJFHMCT-UHFFFAOYSA-N,483.5940000000005,2.188,100.65,3,Inactive
PubChem_86269409,CS(=O)(=O)C1(c2nc(-c3ccc(F)c4[nH]ccc34)nc3c2OC[C@@H]2COCCN32)CC1,PubChem,RVIXVVFPDQOMBH-LBPRGKRZSA-N,444.4880000000004,2.3953000000000007,97.41,3,Inactive
PubChem_86269411,CS(=O)(=O)C1(c2nc(-c3cc(C(F)(F)F)cc4[nH]ccc34)nc3c2OC[C@@H]2COCCN32)CC1,PubChem,KNXYTPDSKBHCSJ-ZDUSSCGKSA-N,494.4950000000004,3.275000000000001,97.41,3,Inactive
PubChem_86269617,CNc1nc2ccc(C#N)cc2n1-c1nc2c(c(C(C)(C)S(C)(=O)=O)n1)OC[C@@H]1COCCN21,PubChem,XWMFBDYXANURJD-AWEZNQCLSA-N,483.5540000000003,1.6061799999999995,135.26,4,Inactive
PubChem_86269619,CNc1nc2cc(F)ccc2n1-c1nc2c(c(C3(S(C)(=O)=O)CCC3)n1)OC[C@@H]1COCCN21,PubChem,NZINDMGSDJCZPB-AWEZNQCLSA-N,488.5450000000004,2.0177,111.47,4,Inactive
PubChem_86269824,CNc1nc2ccc(Cl)cc2n1-c1nc2c(c(C(C)(C)S(C)(=O)=O)n1)OC[C@@H]1COCCN21,PubChem,JUBYNNJYUBABHM-ZDUSSCGKSA-N,492.9890000000003,2.3879,111.47,4,Inactive
PubChem_86269825,CNc1nc2cc(Cl)ccc2n1-c1nc2c(c(C3(S(C)(=O)=O)CC3)n1)OC[C@@H]1COCCN21,PubChem,XNZMRLNWOQVBPY-ZDUSSCGKSA-N,490.9730000000004,2.1419,111.47,4,Inactive
PubChem_86270007,CNc1nc2ccc(F)cc2n1-c1nc2c(c(C(C)(C)S(C)(=O)=O)n1)OC[C@@H]1COCCN21,PubChem,MAKGGNQMSGBLFS-ZDUSSCGKSA-N,476.5340000000003,1.8736,111.47,4,Inactive
PubChem_86270008,CC(C)(c1nc(-c2ccc(F)c3[nH]ccc23)nc2c1OC[C@@H]1COCCN21)S(C)(=O)=O,PubChem,AHVXXMNBSSNGJJ-LBPRGKRZSA-N,446.5040000000003,2.641300000000001,97.41,3,Inactive
PubChem_86270009,CC(C)(c1nc(-c2cc(C(F)(F)F)cc3[nH]ccc23)nc2c1OC[C@@H]1COCCN21)S(C)(=O)=O,PubChem,QYYHJFSIMZHCEP-ZDUSSCGKSA-N,496.5110000000004,3.5210000000000035,97.41,3,Inactive
PubChem_86270010,CS(=O)(=O)C1(c2nc(-c3ccc(F)c4[nH]ccc34)nc3c2OC[C@@H]2COCCN32)CCOCC1,PubChem,INYQGLQSPCDKJJ-AWEZNQCLSA-N,488.5410000000005,2.4119,106.64,3,Inactive
PubChem_86270196,CNc1nc2cc(Cl)ccc2n1-c1nc2c(c(C(C)(C)S(C)(=O)=O)n1)OC[C@@H]1COCCN21,PubChem,KKUPXJPQILWABM-ZDUSSCGKSA-N,492.9890000000003,2.3879,111.47,4,Inactive
PubChem_86270199,CS(=O)(=O)C1(c2nc(-c3ccc(F)c4[nH]ccc34)nc3c2OC[C@@H]2COCCN32)CCC1,PubChem,NPWVCDTWFOTCIF-ZDUSSCGKSA-N,458.5150000000005,2.785400000000001,97.41,3,Inactive
PubChem_87522699,CCC(=NO)/C(C)=C/c1ccc(F)c(C)c1,PubChem,WRHHATMLNUQQTB-MDZUQBIMSA-N,221.275,3.7776200000000015,32.59,3,Inactive
PubChem_89794927,Cc1nc(N2CC[C@@H](O)C2)ncc1-c1cc(C(F)(F)F)cc2[nH]ncc12,PubChem,BNTAEJNPQLMGDJ-LLVKDONJSA-N,363.343,2.91812,77.92999999999999,2,Inactive
PubChem_90448597,CN(C)c1nc2ccccc2n1-c1nc2c(c(C(C)(C)S(C)(=O)=O)n1)OC[C@@H]1COCCN21,PubChem,MUZXEMMEPQGREN-AWEZNQCLSA-N,472.5710000000003,1.7588,102.68,4,Inactive
PubChem_90448598,CS(=O)(=O)c1cccc(-c2nc(-c3cccc4[nH]ccc34)nc3c2OCC2COCCN32)c1,PubChem,ZMMVLCVFQDDSJB-UHFFFAOYSA-N,462.5310000000003,3.293000000000002,97.41,3,Inactive
PubChem_90448625,CNc1nc2ccc(F)cc2n1-c1nc2c(c(C3(S(C)(=O)=O)CCC3)n1)OC[C@@H]1COCCN21,PubChem,YTJNCOQIDKPUKJ-AWEZNQCLSA-N,488.5450000000004,2.0177,111.47,4,Inactive
PubChem_90448627,CC(C)(c1nc(-c2cccc3[nH]ccc23)nc2c1OCC[C@H]1COCCN21)S(C)(=O)=O,PubChem,STWCWUSUDDHMNJ-AWEZNQCLSA-N,442.54100000000034,2.8923000000000005,97.41,3,Inactive
PubChem_90448640,CS(=O)(=O)C1(c2nc(-c3cccc4[nH]ccc34)nc3c2OCC[C@H]2COCCN32)CCOCC1,PubChem,WZPJEEVKCVUDEA-INIZCTEOSA-N,484.5780000000005,2.6629000000000014,106.64,3,Inactive
PubChem_90448641,CS(=O)(=O)C1(c2nc(-c3cccc4[nH]ccc34)nc3c2OCC[C@@H]2COCCN32)CCOCC1,PubChem,WZPJEEVKCVUDEA-MRXNPFEDSA-N,484.5780000000005,2.6629000000000014,106.64,3,Inactive
PubChem_90448707,CNc1nc2ccccc2n1-c1nc2c(c(C(C)(C)S(C)(=O)=O)n1)OCC[C@@H]1COCCN21,PubChem,MPXUUMJYLCHFAB-CQSZACIVSA-N,472.5710000000003,2.1246,111.47,4,Inactive
PubChem_90448711,CNc1nc2ccc(Cl)cc2n1-c1nc2c(c(C3(S(C)(=O)=O)CC3)n1)OC[C@@H]1COCCN21,PubChem,VJBBXKQGKOSGGG-ZDUSSCGKSA-N,490.9730000000004,2.1419,111.47,4,Inactive
PubChem_90448724,CC(C)(c1nc(-c2cccc3[nH]ccc23)nc2c1OCC[C@@H]1COCCN21)S(C)(=O)=O,PubChem,STWCWUSUDDHMNJ-CQSZACIVSA-N,442.54100000000034,2.8923000000000005,97.41,3,Inactive
PubChem_118191391,Cc1c(NC(=O)c2cc(C(N)=O)nc3cc(F)ccc23)c(C(F)(F)F)nn1Cc1ccc(C#N)cc1,PubChem,BKLJDIJJOOQUFG-UHFFFAOYSA-N,496.42400000000015,4.168800000000002,126.69,5,Inactive
PubChem_118194299,O=C(CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC[C@H]1C(F)(F)F)c1ccc2nccn2c1,PubChem,FNILNJRWYOBJGE-ZOBUZTSGSA-N,474.44300000000015,1.8924,84.97,4,Inactive
PubChem_118194361,Cc1c(C(=O)CN2c3nc(N4C[C@@H]5C[C@H]4CO5)cc(=O)n3CC[C@H]2C(F)(F)F)cnc(N)c1C,PubChem,PKPZYXSBIBYALL-ZQIUZPCESA-N,478.4750000000002,1.8387399999999996,106.58,4,Inactive
PubChem_118194396,N#Cc1cccc(C(=O)CN2c3nc(N4C[C@@H]5C[C@H]4CO5)cc(=O)n3CCC2C(F)(F)F)c1,PubChem,WYOMSLPYRBJFLC-MZQXSQAVSA-N,459.42800000000017,2.1163799999999995,91.46,4,Inactive
PubChem_118194399,Cc1ccc(C(=O)CN2c3nc(N4C[C@@H]5C[C@H]4CO5)cc(=O)n3CC2(C)C(F)(F)F)cn1,PubChem,KZQPTROOFWGLSN-HGUAOMBGSA-N,449.43300000000016,1.94812,80.56,4,Inactive
PubChem_118194415,O=C(CN1c2nc(N3C4CCC3COC4)cc(=O)n2CC[C@H]1C(F)(F)F)c1cccnc1,PubChem,HAVYZWKCZUHDGX-DQPZFDDXSA-N,449.4330000000001,2.0298,80.56,4,Inactive
PubChem_118194509,CC(=O)N1CCC(C(=O)CN2c3nc(N4C[C@@H]5C[C@H]4CO5)cc(=O)n3CC[C@H]2C(F)(F)F)CC1,PubChem,DYGBLIOACFUDQP-BQFCYCMXSA-N,483.4910000000002,1.1893999999999996,87.98000000000002,4,Inactive
PubChem_118498683,CN(C)CCCOc1ccc(-c2cc3c(cc2F)ncc2c3n(C3CCOCC3)c(=O)n2C)cn1,PubChem,OYVAXJFYSDAHQN-UHFFFAOYSA-N,479.5560000000003,3.7713000000000023,74.41,7,Inactive
PubChem_118498786,CN(C)CCCOc1ccc(-c2cc3c(cc2F)ncc2c3n([C@H]3CCCOC3)c(=O)n2C)cn1,PubChem,MIWJHOLSRSWLAK-SFHVURJKSA-N,479.5560000000003,3.7713000000000023,74.41,7,Inactive
PubChem_118499524,O=c1[nH]c2cnc3ccc(-c4ccc(OCCCN5CCCCC5)nc4)cc3c2n1C1CCOCC1,PubChem,GUHBDZJCOGIPMF-UHFFFAOYSA-N,487.6040000000005,4.5461000000000045,85.27000000000002,7,Inactive
PubChem_118502804,CN(C)CCCOc1ccc(-c2cc3c(cc2F)ncc2c3n(C3(C)CCOCC3)c(=O)n2C)cn1,PubChem,ALMNQGLNZWNMGU-UHFFFAOYSA-N,493.5830000000004,3.945400000000003,74.41,7,Inactive
PubChem_118502821,COC1CC(n2c(=O)n(C)c3cnc4cc(F)c(-c5ccc(OCCCN(C)C)nc5F)cc4c32)C1,PubChem,GCCDCEIIJOUYDQ-UHFFFAOYSA-N,497.5460000000004,3.908800000000002,74.41,8,Inactive
PubChem_118502892,COC1CC(n2c(=O)n(C)c3cnc4cc(F)c(-c5ccc(OCCCN(C)C)nc5)cc4c32)C1,PubChem,ZOFXOZXMDBPIQF-UHFFFAOYSA-N,479.5560000000004,3.769700000000002,74.41,8,Inactive
PubChem_118502906,CN(C)CCCOc1ccc(-c2cc3c(cc2F)ncc2c3n(C3COC3)c(=O)n2C)cn1,PubChem,YHUHZZWORFKBEO-UHFFFAOYSA-N,451.5020000000002,2.991100000000001,74.41,7,Inactive
PubChem_118523373,CO[C@H]1CC[C@@H](n2c(=O)n(C)c3cnc4cc(F)c(-c5ccc(OCCCN(C)C)nc5)cc4c32)C1,PubChem,UAWYNAAMALKRLO-MOPGFXCFSA-N,493.5830000000004,4.159800000000003,74.41,8,Inactive
PubChem_118523389,Cn1c(=O)n(C2COC2)c2c3cc(-c4ccc(OCCCN5CCCCC5)nc4)ccc3ncc21,PubChem,ZFNJITCOJTUEJF-UHFFFAOYSA-N,473.57700000000034,3.776300000000002,74.41,7,Inactive
PubChem_118523394,CO[C@@H]1CC[C@H](n2c(=O)n(C)c3cnc4cc(F)c(-c5ccc(OCCCN(C)C)nc5)cc4c32)C1,PubChem,UAWYNAAMALKRLO-RBUKOAKNSA-N,493.5830000000004,4.159800000000003,74.41,8,Inactive
PubChem_118523406,Cn1c(=O)n(C2CCC2)c2c3cc(-c4ccc(OCCCN5CCCCC5)nc4)ccc3ncc21,PubChem,XBNPBSGEEQCUDU-UHFFFAOYSA-N,471.6050000000004,4.930000000000005,65.18,7,Inactive
PubChem_118630867,C[C@H](Nc1ncnc2[nH]cnc12)c1cc2ccc(F)cn2c(=O)c1-c1ccccc1,PubChem,QGHVFQKTEHYINV-ZDUSSCGKSA-N,400.41700000000014,3.945000000000002,87.97,4,Inactive
PubChem_118630927,Cc1c(F)ccc2cc([C@H](C)Nc3ncnc(N)c3C#N)c(-c3ccccc3)c(=O)n12,PubChem,AZWYXGHYTWATCV-ZDUSSCGKSA-N,414.4440000000002,3.831,109.1,4,Inactive
PubChem_118720885,C[C@@H]1COCCN1c1nc(-c2cncc3[nH]ccc23)cc2c1ncn2[C@@H](C)S(C)(=O)=O,PubChem,SSPHMGCXSJLCMP-ZIAGYGMSSA-N,440.5290000000002,2.7628000000000013,106.0,4,Inactive
PubChem_122179556,FC(F)(F)c1ccc2c(c1)nc(-c1cccnc1)n2C1CC1,PubChem,RNBRMUYDOIRYOA-UHFFFAOYSA-N,303.2870000000001,4.452000000000003,30.71,2,Inactive
PubChem_122516793,Cc1cnc(N)nc1OCC(C)(C)CO,PubChem,KSDLEEOLOILXMG-UHFFFAOYSA-N,211.265,0.7645199999999996,81.26,4,Inactive
PubChem_124125214,NS(=O)(=O)c1cc(NC(=O)Cc2ccccc2)ccc1Oc1cccc(Cl)c1,PubChem,CSJYMAFXYMYNCK-UHFFFAOYSA-N,416.8860000000001,3.9609000000000014,98.49,6,Inactive
PubChem_125501624,CSc1sc(C(N)=O)c2c1-c1sncc1CC2,PubChem,RUFKAIQMVPWHCQ-UHFFFAOYSA-N,282.4150000000001,2.7910000000000004,55.98,2,Inactive
PubChem_126511854,COCCNC(=O)c1ccc(Oc2sc(C(N)=O)c3c2-c2sncc2CC3)cn1,PubChem,NENJFZKQHYXRDQ-UHFFFAOYSA-N,430.5110000000002,2.632600000000001,116.43,7,Inactive
PubChem_126962578,O=C(CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CCC1C(F)(F)F)c1ccncc1,PubChem,YOUIRKYJCHGUSR-ADTLFGHVSA-N,435.4060000000001,1.6397,80.56,4,Inactive
PubChem_126962579,O=C(CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CCC1C(F)(F)F)c1cccnc1,PubChem,XGBPPWZZWJJKCD-ADTLFGHVSA-N,435.4060000000001,1.6397000000000002,80.56,4,Inactive
PubChem_126962583,Cc1ncccc1C(=O)CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC1(C)C(F)(F)F,PubChem,AMIRZPHYHVBRIN-JWDIZXQDSA-N,449.43300000000016,1.94812,80.56,4,Inactive
PubChem_126962584,CC1(C(F)(F)F)Cn2c(nc(N3C[C@@H]4C[C@H]3CO4)cc2=O)N1CC(=O)c1cccnc1,PubChem,DPFWHOZKUIBVDQ-QKBJIULESA-N,435.4060000000002,1.6397000000000002,80.56,4,Inactive
PubChem_126962588,CC(C)(C)C(=O)CN1c2nc(N3C[C@@H]4C[C@H]3CO4)cc(=O)n2CC1(C)C(F)(F)F,PubChem,HYRFHXWDHAZBGZ-WOWAASLYSA-N,414.4280000000001,1.977,67.67,3,Inactive
